x	y	z	contour type	frameID	weight	time frame
1.28804	41.37364	-62.40165	SAX_LV_ENDOCARDIAL	8001	1.0	9
0.11828	40.58801	-62.52201	SAX_LV_ENDOCARDIAL	8001	1.0	9
-0.67379	40.58802	-63.13245	SAX_LV_ENDOCARDIAL	8001	1.0	9
-1.84354	39.80241	-63.25282	SAX_LV_ENDOCARDIAL	8001	1.0	9
-2.63560	39.80241	-63.86325	SAX_LV_ENDOCARDIAL	8001	1.0	9
-3.80537	39.01679	-63.98362	SAX_LV_ENDOCARDIAL	8001	1.0	9
-4.97511	38.23117	-64.10398	SAX_LV_ENDOCARDIAL	8001	1.0	9
-6.14487	37.44556	-64.22435	SAX_LV_ENDOCARDIAL	8001	1.0	9
-6.52255	36.65994	-63.73428	SAX_LV_ENDOCARDIAL	8001	1.0	9
-7.69230	35.87434	-63.85465	SAX_LV_ENDOCARDIAL	8001	1.0	9
-8.06999	35.08872	-63.36458	SAX_LV_ENDOCARDIAL	8001	1.0	9
-9.23974	34.30311	-63.48495	SAX_LV_ENDOCARDIAL	8001	1.0	9
-9.61743	33.51749	-62.99488	SAX_LV_ENDOCARDIAL	8001	1.0	9
-10.78719	32.73188	-63.11525	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.16487	31.94626	-62.62518	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.54256	31.16066	-62.13512	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.92024	30.37504	-61.64505	SAX_LV_ENDOCARDIAL	8001	1.0	9
-12.29793	29.58943	-61.15498	SAX_LV_ENDOCARDIAL	8001	1.0	9
-12.67562	28.80382	-60.66492	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.05330	28.01820	-60.17485	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.43099	27.23259	-59.68478	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.01660	26.44698	-58.58428	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.39429	25.66136	-58.09421	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.77197	24.87576	-57.60415	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.14966	24.09014	-57.11408	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.73528	23.30453	-56.01358	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.11296	22.51892	-55.52351	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.49065	21.73330	-55.03344	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.07627	20.94768	-53.93294	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.45396	20.16208	-53.44288	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.83164	19.37646	-52.95281	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.20933	18.59084	-52.46274	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.58702	17.80524	-51.97268	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.96470	17.01962	-51.48261	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.55033	16.23401	-50.38211	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.92801	15.44840	-49.89204	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.30569	14.66278	-49.40197	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.68338	13.87717	-48.91191	SAX_LV_ENDOCARDIAL	8001	1.0	9
-17.06107	13.09156	-48.42184	SAX_LV_ENDOCARDIAL	8001	1.0	9
-17.43875	12.30594	-47.93177	SAX_LV_ENDOCARDIAL	8001	1.0	9
-17.02437	11.52033	-46.83127	SAX_LV_ENDOCARDIAL	8001	1.0	9
-17.40206	10.73472	-46.34120	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.98767	9.94911	-45.24070	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.57329	9.16349	-44.14020	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.15891	8.37788	-43.03970	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.36685	8.37789	-42.42927	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.95246	7.59228	-41.32877	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.53809	6.80666	-40.22827	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.74601	6.80666	-39.61783	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.33164	6.02105	-38.51733	SAX_LV_ENDOCARDIAL	8001	1.0	9
-12.53958	6.02105	-37.90690	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.74750	6.02105	-37.29646	SAX_LV_ENDOCARDIAL	8001	1.0	9
-10.95543	6.02105	-36.68603	SAX_LV_ENDOCARDIAL	8001	1.0	9
-10.54106	5.23544	-35.58553	SAX_LV_ENDOCARDIAL	8001	1.0	9
-9.74899	5.23544	-34.97509	SAX_LV_ENDOCARDIAL	8001	1.0	9
-8.95693	5.23544	-34.36466	SAX_LV_ENDOCARDIAL	8001	1.0	9
-8.16485	5.23545	-33.75423	SAX_LV_ENDOCARDIAL	8001	1.0	9
