x	y	z	contour type	frameID	weight	time frame
-3.84833	37.50055	-62.50911	SAX_LV_ENDOCARDIAL	8001	1.0	5
-5.01808	36.71493	-62.62948	SAX_LV_ENDOCARDIAL	8001	1.0	5
-5.39577	35.92932	-62.13941	SAX_LV_ENDOCARDIAL	8001	1.0	5
-6.56552	35.14371	-62.25978	SAX_LV_ENDOCARDIAL	8001	1.0	5
-6.94321	34.35809	-61.76971	SAX_LV_ENDOCARDIAL	8001	1.0	5
-8.11296	33.57248	-61.89008	SAX_LV_ENDOCARDIAL	8001	1.0	5
-8.49065	32.78687	-61.40001	SAX_LV_ENDOCARDIAL	8001	1.0	5
-9.66040	32.00125	-61.52038	SAX_LV_ENDOCARDIAL	8001	1.0	5
-10.03808	31.21564	-61.03031	SAX_LV_ENDOCARDIAL	8001	1.0	5
-11.20784	30.43003	-61.15068	SAX_LV_ENDOCARDIAL	8001	1.0	5
-11.58552	29.64441	-60.66061	SAX_LV_ENDOCARDIAL	8001	1.0	5
-11.96321	28.85880	-60.17055	SAX_LV_ENDOCARDIAL	8001	1.0	5
-12.34090	28.07319	-59.68048	SAX_LV_ENDOCARDIAL	8001	1.0	5
-12.71858	27.28757	-59.19041	SAX_LV_ENDOCARDIAL	8001	1.0	5
-13.09627	26.50196	-58.70034	SAX_LV_ENDOCARDIAL	8001	1.0	5
-13.47395	25.71635	-58.21028	SAX_LV_ENDOCARDIAL	8001	1.0	5
-13.85164	24.93073	-57.72021	SAX_LV_ENDOCARDIAL	8001	1.0	5
-14.22933	24.14512	-57.23014	SAX_LV_ENDOCARDIAL	8001	1.0	5
-14.60701	23.35951	-56.74008	SAX_LV_ENDOCARDIAL	8001	1.0	5
-14.98470	22.57390	-56.25001	SAX_LV_ENDOCARDIAL	8001	1.0	5
-15.36238	21.78828	-55.75994	SAX_LV_ENDOCARDIAL	8001	1.0	5
-15.74007	21.00267	-55.26988	SAX_LV_ENDOCARDIAL	8001	1.0	5
-15.32569	20.21706	-54.16938	SAX_LV_ENDOCARDIAL	8001	1.0	5
-15.70337	19.43144	-53.67931	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.08106	18.64583	-53.18924	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.45875	17.86022	-52.69917	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.04436	17.07461	-51.59867	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.42205	16.28899	-51.10861	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.79974	15.50338	-50.61854	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.38536	14.71777	-49.51804	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.76304	13.93215	-49.02797	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.34866	13.14654	-47.92747	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.72635	12.36093	-47.43740	SAX_LV_ENDOCARDIAL	8001	1.0	5
-17.10403	11.57532	-46.94734	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.68965	10.78970	-45.84684	SAX_LV_ENDOCARDIAL	8001	1.0	5
-17.06734	10.00409	-45.35677	SAX_LV_ENDOCARDIAL	8001	1.0	5
-17.44502	9.21848	-44.86670	SAX_LV_ENDOCARDIAL	8001	1.0	5
-17.03064	8.43287	-43.76620	SAX_LV_ENDOCARDIAL	8001	1.0	5
-17.40833	7.64725	-43.27613	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.99395	6.86164	-42.17563	SAX_LV_ENDOCARDIAL	8001	1.0	5
-17.37163	6.07603	-41.68556	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.95725	5.29042	-40.58506	SAX_LV_ENDOCARDIAL	8001	1.0	5
-16.54287	4.50480	-39.48456	SAX_LV_ENDOCARDIAL	8001	1.0	5
-15.75081	4.50480	-38.87413	SAX_LV_ENDOCARDIAL	8001	1.0	5
-20.11479	21.78828	-59.42255	SAX_LV_EPICARDIAL	8001	1.0	5
-19.73710	22.57389	-59.91261	SAX_LV_EPICARDIAL	8001	1.0	5
-20.15148	23.35950	-61.01312	SAX_LV_EPICARDIAL	8001	1.0	5
-19.77379	24.14512	-61.50318	SAX_LV_EPICARDIAL	8001	1.0	5
-19.39611	24.93073	-61.99325	SAX_LV_EPICARDIAL	8001	1.0	5
-19.01842	25.71634	-62.48332	SAX_LV_EPICARDIAL	8001	1.0	5
-18.64074	26.50196	-62.97338	SAX_LV_EPICARDIAL	8001	1.0	5
-18.26305	27.28757	-63.46345	SAX_LV_EPICARDIAL	8001	1.0	5
-17.88536	28.07318	-63.95352	SAX_LV_EPICARDIAL	8001	1.0	5
-16.71561	28.85879	-63.83315	SAX_LV_EPICARDIAL	8001	1.0	5
-16.33793	29.64441	-64.32322	SAX_LV_EPICARDIAL	8001	1.0	5
-15.96024	30.43002	-64.81328	SAX_LV_EPICARDIAL	8001	1.0	5
-15.58255	31.21563	-65.30335	SAX_LV_EPICARDIAL	8001	1.0	5
-14.41280	32.00125	-65.18298	SAX_LV_EPICARDIAL	8001	1.0	5
-14.03511	32.78686	-65.67305	SAX_LV_EPICARDIAL	8001	1.0	5
-13.65743	33.57247	-66.16312	SAX_LV_EPICARDIAL	8001	1.0	5
-12.48767	34.35809	-66.04275	SAX_LV_EPICARDIAL	8001	1.0	5
-12.10999	35.14370	-66.53282	SAX_LV_EPICARDIAL	8001	1.0	5
-10.94024	35.92931	-66.41245	SAX_LV_EPICARDIAL	8001	1.0	5
-10.56255	36.71493	-66.90252	SAX_LV_EPICARDIAL	8001	1.0	5
-9.39280	37.50054	-66.78215	SAX_LV_EPICARDIAL	8001	1.0	5
-9.01511	38.28615	-67.27222	SAX_LV_EPICARDIAL	8001	1.0	5
-7.84536	39.07177	-67.15185	SAX_LV_EPICARDIAL	8001	1.0	5
-7.46767	39.85738	-67.64192	SAX_LV_EPICARDIAL	8001	1.0	5
-6.29792	40.64299	-67.52155	SAX_LV_EPICARDIAL	8001	1.0	5
-5.12817	41.42861	-67.40118	SAX_LV_EPICARDIAL	8001	1.0	5
-3.95841	42.21422	-67.28082	SAX_LV_EPICARDIAL	8001	1.0	5
-3.58073	42.99984	-67.77088	SAX_LV_EPICARDIAL	8001	1.0	5
-2.41097	43.78545	-67.65052	SAX_LV_EPICARDIAL	8001	1.0	5
-1.24122	44.57106	-67.53015	SAX_LV_EPICARDIAL	8001	1.0	5
-0.07147	45.35668	-67.40978	SAX_LV_EPICARDIAL	8001	1.0	5
1.09829	46.14229	-67.28942	SAX_LV_EPICARDIAL	8001	1.0	5
1.89035	46.14229	-66.67898	SAX_LV_EPICARDIAL	8001	1.0	5
3.06011	46.92790	-66.55862	SAX_LV_EPICARDIAL	8001	1.0	5
4.22986	47.71352	-66.43825	SAX_LV_EPICARDIAL	8001	1.0	5
5.02192	47.71352	-65.82781	SAX_LV_EPICARDIAL	8001	1.0	5
6.19168	48.49913	-65.70745	SAX_LV_EPICARDIAL	8001	1.0	5
6.98374	48.49913	-65.09701	SAX_LV_EPICARDIAL	8001	1.0	5
8.15350	49.28475	-64.97665	SAX_LV_EPICARDIAL	8001	1.0	5
8.94557	49.28475	-64.36621	SAX_LV_EPICARDIAL	8001	1.0	5
9.73763	49.28475	-63.75578	SAX_LV_EPICARDIAL	8001	1.0	5
10.90739	50.07036	-63.63541	SAX_LV_EPICARDIAL	8001	1.0	5
11.69945	50.07036	-63.02498	SAX_LV_EPICARDIAL	8001	1.0	5
12.49152	50.07036	-62.41454	SAX_LV_EPICARDIAL	8001	1.0	5
13.66127	50.85598	-62.29418	SAX_LV_EPICARDIAL	8001	1.0	5
14.45334	50.85598	-61.68374	SAX_LV_EPICARDIAL	8001	1.0	5
15.24541	50.85598	-61.07331	SAX_LV_EPICARDIAL	8001	1.0	5
16.03747	50.85598	-60.46287	SAX_LV_EPICARDIAL	8001	1.0	5
16.82954	50.85598	-59.85244	SAX_LV_EPICARDIAL	8001	1.0	5
17.62161	50.85598	-59.24201	SAX_LV_EPICARDIAL	8001	1.0	5
18.79136	51.64160	-59.12164	SAX_LV_EPICARDIAL	8001	1.0	5
19.58343	51.64160	-58.51120	SAX_LV_EPICARDIAL	8001	1.0	5
20.37549	51.64160	-57.90077	SAX_LV_EPICARDIAL	8001	1.0	5
21.16756	51.64160	-57.29034	SAX_LV_EPICARDIAL	8001	1.0	5
21.95963	51.64160	-56.67990	SAX_LV_EPICARDIAL	8001	1.0	5
22.75169	51.64160	-56.06947	SAX_LV_EPICARDIAL	8001	1.0	5
23.54376	51.64160	-55.45903	SAX_LV_EPICARDIAL	8001	1.0	5
24.33583	51.64160	-54.84860	SAX_LV_EPICARDIAL	8001	1.0	5
24.75021	50.85599	-53.74810	SAX_LV_EPICARDIAL	8001	1.0	5
25.54228	50.85599	-53.13767	SAX_LV_EPICARDIAL	8001	1.0	5
26.33434	50.85599	-52.52723	SAX_LV_EPICARDIAL	8001	1.0	5
27.12641	50.85599	-51.91680	SAX_LV_EPICARDIAL	8001	1.0	5
